12,2317
12,7445
12,6482
12,3124
12,5227
12,5739
12,7896
12,189
12,4548
12,3753
12,4735
12,892
12,8462
12,4907
12,3203
12,1289
12,7590
12,1513
12,8525
12,5568
12,6534
12,7140
12,2724
12,4130
12,765
12,7218
12,8640
12,7917
12,7481
12,5584
12,4662
12,7508
12,381
12,327
12,8574
12,2820
12,2794
12,1141
12,35
12,2233
13,526
13,4743
13,9094
13,6841
13,5750
13,5139
13,6546
13,69
13,6046
13,2856
13,2245
13,2355
13,521
13,2020
13,3085
13,49
13,8169
13,908
13,987
13,4924
13,4550
13,937
13,1787
13,1420
14,1030
14,3205
14,1828
14,2260
14,2154
14,1718
14,2935
14,8355
14,5621
14,7428
14,344
14,8122
14,266
14,8460
14,2433
14,2118
14,1254
14,640
14,4136
14,1045
14,3136
14,570
14,7523
14,2609
14,727
14,3744
14,3196
14,4177
14,1785
14,261
14,3518
14,7900
14,7827
14,4895
14,2780
14,2192
14,1477
14,2767
14,3838
14,8069
14,8459
14,2466
14,7762
14,3700
14,81
14,7031
14,342
14,1043
14,5881
14,2072
14,4245
14,7213
14,8887
14,4611
14,5658
14,8517
14,1413
14,743
14,105
14,5193
14,7426
14,4115
14,6952
14,6018
14,8092
14,8596
14,1951
14,2985
14,7389
14,6770
14,6446
15,6608
15,6505
15,6453
15,1334
15,4848
15,333
15,3122
15,399
15,5214
15,8713
15,250
15,6838
15,5710
15,1385
15,6121
15,1237
15,1473
15,2954
15,6325
15,2310
15,6899
15,3492
15,5338
15,7606
15,6031
15,8160
15,2568
15,2240
15,531
15,695
15,1059
15,5943
15,8875
15,3732
15,8891
15,853
15,79
15,978
15,4116
15,3635
15,939
15,8947
15,3099
15,5205
15,5599
15,7756
15,1440
15,871
15,5457
15,8391
15,8286
15,7288
15,2957
15,9234
15,7172
15,2127
15,5213
15,8695
15,7092
15,2303
15,2657
15,6576
15,1447
15,7843
15,658
15,6381
15,889
15,4846
15,2237
15,952
15,6734
15,2214
15,6483
16,6915
16,1767
16,7571
16,1734
16,3134
16,4949
16,8953
16,8384
16,7268
16,505
16,848
16,8249
16,2535
16,4844
16,2467
16,2641
16,7749
16,5691
16,2371
16,9056
16,4393
16,5803
16,1189
16,2633
16,4352
16,1797
16,9094
16,4561
16,148
16,3158
16,8552
16,8093
16,2027
16,6881
16,1956
16,6884
16,3896
16,4050
16,6413
16,1082
16,91
16,442
16,589
16,9270
16,4370
16,3350
16,4583
16,8674
16,7390
16,1393
16,9146
16,115
16,4378
16,7722
16,2180
16,304
16,5376
16,5348
16,5463
16,254
16,1115
16,8943
16,7592
16,467
16,6501
16,8117
16,5566
16,7814
16,4950
16,8613
16,1831
16,7380
16,1250
16,391
17,8571
17,5411
17,507
17,4526
17,3355
17,2101
17,7912
17,6860
17,8976
17,325
17,3056
17,278
17,6138
17,2141
17,7240
17,6079
17,2319
17,4717
17,8897
17,1681
17,3995
17,4257
17,8538
17,3172
17,1510
17,1444
17,1359
17,2384
17,1044
17,7207
18,3966
18,1221
18,2622
18,2779
18,5658
18,3960
18,175
18,6648
18,7758
18,6355
18,7521
18,943
18,8097
18,2223
18,7775
18,7368
18,2081
18,7591
18,4112
18,2739
18,8717
18,1416
18,3194
18,4995
18,4062
18,7962
18,6800
18,5193
18,1773
18,8180
18,6413
18,7768
18,2569
18,8847
18,8903
18,4797
18,9279
18,8661
18,2126
18,7295
18,7285
18,2329
18,8155
18,4999
18,6394
18,276
18,6379
18,3295
18,4142
18,6175
18,6852
18,6260
19,1570
19,2057
19,3874
19,7480
19,4918
19,6157
19,5439
19,8960
19,5099
19,314
19,2534
19,4466
19,1498
19,1234
19,5318
19,269
19,6870
19,3289
19,5810
19,1169
19,4620
19,1784
19,8618
19,173
19,4295
19,3655
19,3472
19,8533
19,5719
19,2920
19,5794
19,2800
19,5804
19,5825
19,3642
19,7488
19,3269
19,2436
19,1041
19,3114
19,4852
19,8249
19,1142
19,6311
19,787
19,1024
19,7361
19,3164
19,8716
19,6841
19,5409
19,7426
19,4899
19,494
19,5108
19,1299
19,2822
19,8724
19,3356
19,3445
19,5840
19,8670
19,2374
19,2405
19,7595
19,7432
19,153
19,2954
19,3621
19,3298
19,8355
19,1205
19,9254
19,5140
19,8448
19,8682
19,1556
19,696
19,185
19,5162
19,5682
19,7423
19,8583
19,6473
20,7129
20,6747
20,7267
20,2237
20,4913
20,1698
20,5431
20,7979
20,5637
20,2150
20,620
20,9150
20,4276
20,5753
20,885
20,1472
20,5103
20,4309
20,8741
20,5079
20,7385
20,2803
20,8371
20,1681
20,3705
20,495
20,7938
20,5245
20,5862
20,6732
20,7912
20,6015
20,5566
20,5709
20,7183
20,4777
20,8623
20,3614
20,1179
20,822
20,2484
20,6054
20,4604
20,8716
20,3461
20,8023
20,8292
20,8629
20,5649
20,3150
20,7538
20,7863
20,264
21,8014
21,1891
21,4461
21,6158
21,2140
21,8308
21,990
21,5976
21,7700
21,1658
21,4768
21,8735
21,772
21,7779
21,4193
21,8575
21,3453
21,3112
21,3690
21,5765
21,2219
21,7782
21,96
21,9224
21,5055
21,7990
21,7262
21,685
21,8886
21,5726
21,1108
21,726
21,9281
21,4526
21,4932
21,8536
21,7965
21,7418
21,7145
21,8060
21,6946
21,8510
21,7477
21,2863
21,3587
21,8769
21,3235
21,1478
21,797
21,7137
21,4027
21,1450
21,2393
21,9023
21,2346
21,1327
21,7721
21,3815
21,454
21,2171
21,2902
21,3059
21,897
21,3553
21,7905
21,7133
21,3577
21,4483
21,6431
21,4920
21,6357
21,6375
21,2855
21,199
21,195
21,188
21,5082
21,6809
21,7666
21,424
21,7697
21,7841
21,191
21,1421
21,1153
21,3486
21,2110
21,1941
21,7758
21,5073
21,7710
22,186
22,2603
22,1466
22,5044
22,6593
22,6816
22,2722
22,8866
22,2741
22,5538
22,103
22,3394
22,4405
22,6981
22,5616
22,2555
22,7749
22,4093
22,214
22,7761
22,1398
22,7103
22,613
22,349
22,3629
22,5084
22,6328
22,3393
22,1143
22,8551
22,5939
22,5790
22,6366
22,6984
22,2051
22,969
22,1870
22,1509
22,1822
22,6668
22,6486
22,2034
22,1332
22,2413
22,7539
22,3213
22,6162
22,7759
22,2675
22,1985
22,1954
22,7457
22,5283
23,5222
23,459
23,7832
23,3865
23,671
23,948
23,2070
23,7768
23,3638
23,7664
23,8573
23,5634
23,2710
23,3428
23,7850
23,6972
23,3671
23,6006
23,9215
23,1156
23,4656
23,5179
23,4582
23,6858
23,266
23,2196
23,8710
23,1043
23,2101
23,6500
23,7729
23,3582
23,7459
23,5866
23,1842
23,8055
23,8603
23,5653
23,7026
23,2831
23,5363
23,8011
23,4372
23,1197
23,4694
23,6570
23,1623
23,7979
23,6740
24,691
24,7693
24,3277
24,8348
24,3828
24,420
24,1909
24,2594
24,980
24,8879
24,1983
24,5557
24,8947
24,1396
24,663
24,9182
24,6455
24,6647
24,2538
24,8784
24,7496
24,1467
24,5722
24,8551
24,2975
24,3027
24,8136
24,7373
24,3838
24,5231
24,7448
24,1264
24,6097
24,5435
25,4385
25,2290
25,4615
25,2026
25,4828
25,1881
25,5855
25,4852
25,3353
25,90
25,1291
25,1074
25,8004
25,5886
25,3666
25,3673
25,1728
26,7661
26,6345
26,8947
26,7370
26,4327
26,6644
26,920
26,5896
26,6940
26,8204
26,7083
26,2091
26,7118
26,7350
26,1896
26,6898
26,5307
26,1916
26,3270
26,6723
26,9169
26,7353
26,878
26,3188
26,7114
26,1647
26,4043
26,1558
26,147
26,5262
26,6770
26,2124
26,1089
26,7271
26,7779
26,7084
26,1079
26,1576
26,1817
27,2774
27,8719
27,6750
27,4943
27,4125
27,2790
27,5179
27,1849
27,1012
27,3995
27,6867
27,3978
27,5109
27,7319
27,9243
27,6718
27,2186
27,8935
27,6744
27,2405
27,9047
27,7204
27,8051
27,2764
27,5655
27,5922
27,399
27,5675
27,2069
27,5048
27,8387
27,2273
27,910
27,729
27,8325
27,3576
27,6535
27,7034
27,4129
27,8095
27,9217
27,3361
27,904
27,6548
27,640
27,985
27,4496
27,982
27,8037
27,62
27,8711
27,5341
27,4350
27,4874
27,3112
27,2619
27,5932
27,3619
27,9293
27,8738
27,6307
27,8803
27,7384
27,3188
27,9058
27,4695
27,5339
27,4318
27,3993
27,2221
27,4063
27,7393
27,8380
27,9191
27,2261
27,1518
27,1018
27,2609
27,5811
27,7295
27,5925
27,8273
27,4793
27,4718
27,3392
27,1252
27,3370
27,919
27,3258
27,952
27,7120
27,1004
27,8243
27,966
27,3404
27,2559
27,8073
27,4785
28,3798
28,6508
28,6759
28,2367
28,9129
28,529
28,1002
28,418
28,6897
28,17
28,263
28,4286
28,7344
28,8393
28,8826
28,747
28,2647
28,7686
28,7229
28,5407
28,9123
29,2233
29,8469
29,4995
29,3400
29,2435
29,7660
29,2282
29,1727
29,2407
29,5678
29,7445
29,7987
29,1263
29,7405
29,3401
29,976
29,2514
29,5746
29,7336
29,3899
29,3445
29,1634
29,3727
29,4392
29,8407
29,3118
29,3387
29,8097
29,6789
29,2834
29,5721
29,8737
29,7564
29,953
29,3313
29,2359
30,7148
30,748
30,6203
30,2253
30,2465
30,3880
30,4057
30,4165
30,4686
30,6383
30,1828
30,7505
30,3500
30,1769
30,6259
30,8517
30,8171
30,6961
30,1725
30,4736
30,2880
30,1331
30,242
30,2245
31,6549
31,86
31,5283
31,1738
31,5653
31,2243
31,9253
31,6336
31,2964
31,2646
31,6859
31,5734
31,2673
31,6769
31,5543
31,7218
31,4241
31,644
31,7361
31,3772
31,656
31,230
31,4748
31,1405
31,7828
31,4499
31,1694
31,91
31,7013
31,6246
31,3991
31,8252
31,6080
31,6553
31,7856
31,4586
31,5713
31,1632
31,4054
31,2056
31,4513
31,2107
31,8313
31,5939
31,2667
31,8202
31,5192
31,1724
31,7168
31,3865
31,5385
31,8522
31,5191
31,3631
31,4563
31,7568
31,3642
31,791
31,2529
31,5574
31,984
31,129
31,7926
31,1746
31,3747
31,4518
31,705
31,4283
31,6764
31,6755
31,7755
32,1632
32,417
32,9165
32,7834
32,1763
32,7291
32,7269
32,8427
32,5718
32,7679
32,7575
32,2128
32,6784
32,1235
32,6065
32,6625
32,5305
32,4531
32,2851
32,1941
32,7465
32,8066
32,2848
32,557
32,3849
32,5369
32,5756
32,1740
32,2103
32,2844
32,1963
32,2681
32,8227
32,1750
32,6542
32,4672
32,5582
32,3390
32,3592
32,1878
32,6601
32,3271
32,3288
32,3679
32,2196
32,8340
32,6168
32,6502
32,3142
32,5280
32,3096
32,8343
32,3828
32,2318
32,7967
32,6080
32,5987
32,8330
32,1903
32,1674
32,9187
32,7770
32,3573
32,6508
32,7228
32,5962
32,4371
32,4622
32,5589
32,5241
32,8868
32,949
32,4853
32,8429
32,7375
32,588
32,1993
32,8491
32,3326
32,1443
32,2559
32,3396
32,2767
32,8981
32,8008
32,3848
32,2869
32,1985
32,7292
32,187
32,810
32,3636
32,2758
32,5334
32,4653
32,5527
32,7703
32,8347
33,1482
33,3932
33,8253
33,416
33,3692
33,8388
33,5927
33,8810
33,3490
33,4847
33,5628
33,2120
33,3804
33,796
33,7736
33,4948
33,2292
33,1836
33,988
33,172
33,6484
33,4763
33,4729
33,4238
33,8651
33,5837
33,544
33,2207
33,7098
33,4222
33,1138
33,8163
33,6499
33,5917
33,5402
33,2560
33,8585
33,8950
33,7411
33,1940
33,3747
33,1153
33,3826
33,7152
33,7375
33,5946
33,2299
33,4601
33,5996
33,4136
33,1328
33,1986
33,3763
33,4093
33,3174
33,6029
33,144
33,8177
33,7117
33,6713
33,505
33,4013
33,6049
33,3464
33,8806
33,9191
34,1933
34,4379
34,458
34,5590
34,420
34,6565
34,7992
34,9163
34,8466
34,8709
34,5895
34,7150
34,130
34,6903
34,4258
34,6776
34,8535
34,263
34,1285
34,1721
34,5557
34,7810
34,4524
34,2382
34,7683
34,1051
34,5614
34,1233
34,5173
34,2958
34,5113
34,6696
34,5296
34,1275
34,2102
34,5562
34,8331
34,5806
34,2884
34,273
34,7528
34,873
34,2392
34,7871
34,7813
34,7712
34,5122
34,4073
34,992
34,7298
34,9030
34,7653
34,140
34,3334
34,7518
34,3713
34,6707
34,7361
34,1912
34,2111
34,8660
34,9077
34,4805
34,8194
34,3506
34,2996
34,2995
34,984
34,6123
34,546
34,5621
34,3143
34,8642
34,4351
34,5735
34,571
34,3518
34,5021
34,4547
34,1376
34,6034
34,5431
34,4562
34,8544
34,2823
34,876
34,3300
34,2438
34,4677
35,7895
35,4066
35,1594
35,7323
35,3714
35,4043
35,4581
35,1841
35,6805
35,5078
35,4376
35,7911
35,4678
35,3960
35,7196
35,4130
35,7600
35,3258
35,1808
35,5287
35,8151
35,8374
35,4086
35,3628
36,1438
36,2579
36,2954
36,2052
36,7355
36,5867
36,7627
36,580
36,1810
36,5187
36,4626
36,7449
36,7962
36,443
36,3873
36,5489
36,1677
36,316
36,6131
36,5335
36,7274
36,7377
36,7590
36,1039
36,4620
36,4712
36,4893
36,2357
36,554
36,3255
36,7301
36,3432
36,208
36,6373
36,4655
36,3299
36,8136
36,4552
36,9066
36,6073
36,8242
36,6755
36,3671
36,2172
36,7483
36,752
36,5463
36,894
36,1637
36,7207
36,8013
36,6526
36,5290
36,7329
36,2514
36,7082
36,6790
36,6190
36,8972
36,5164
37,3240
37,8045
37,1664
37,3069
37,4023
37,4674
37,7739
37,2111
37,3290
37,5201
37,1241
37,5060
37,2758
37,1196
37,5575
37,4307
37,4900
37,799
37,1921
37,2086
37,3566
37,6338
37,2691
37,683
37,8094
37,2226
37,5668
37,5710
37,3861
37,4380
37,7087
37,1205
37,1176
37,5917
37,480
37,5225
37,1719
37,5605
37,7692
37,1770
37,1885
37,6170
37,6252
37,393
37,3577
37,4481
37,4024
37,2565
37,1774
37,2527
37,2908
37,8243
37,5551
37,8963
37,6693
37,8071
37,1645
37,3502
37,3531
37,5789
37,4544
37,8629
37,6294
37,7890
37,3211
37,208
37,7363
37,3557
37,2647
37,8593
37,3482
37,5306
37,5052
37,6413
37,1292
37,7610
37,3937
37,219
37,4699
37,8139
38,6882
38,1535
38,8667
38,1310
38,3461
38,3256
38,4451
38,3420
38,5938
38,864
38,6510
38,78
38,8289
38,14
38,1917
38,8925
38,4778
38,8206
38,801
38,2823
38,4411
38,4224
38,2089
38,7761
38,2579
38,8643
38,3669
38,751
38,3311
39,5039
39,2215
39,3841
39,950
39,8881
39,5046
39,5186
39,4785
39,9001
39,5314
39,8420
39,3012
39,6868
39,1469
39,9048
39,509
39,909
39,2144
39,861
39,6279
39,2720
39,6974
39,1966
39,729
39,4587
39,8786
39,8911
39,3789
39,7218
39,89
39,5309
39,1971
39,4137
39,3221
39,1524
39,8141
39,361
39,2096
39,9244
39,8830
39,9249
39,1091
39,5510
39,1217
39,7000
39,4191
39,1381
39,3156
39,1016
39,866
39,3983
39,8520
39,8502
39,8528
39,3309
39,2499
39,734
39,8217
39,6692
39,407
39,7222
40,5448
40,5474
40,3379
40,546
40,4987
40,2999
40,2597
40,8440
40,97
40,8965
40,5193
40,6932
40,3907
40,7020
40,1879
40,1286
40,5649
40,2789
40,215
40,9147
40,6873
40,4720
40,1019
40,5349
40,5572
40,9246
40,2624
40,7671
40,6210
40,6004
40,1329
40,5484
40,654
40,6044
40,6418
40,6610
40,5814
40,8872
40,598
41,4789
41,8769
41,1700
41,1958
41,7052
41,530
41,6880
41,8236
41,8128
41,4020
41,7048
41,6673
41,2371
41,6429
41,718
41,6303
41,3016
41,5042
41,8914
41,8800
41,8166
41,4539
41,5226
41,429
41,1223
41,6324
41,2690
41,9002
42,8061
42,2079
42,6212
42,1082
42,2633
42,229
42,843
42,2858
42,869
42,2607
42,533
42,5636
42,7661
42,718
42,3605
42,7819
42,1967
42,9191
42,4374
42,6862
42,5645
42,7576
42,2743
42,9154
42,4218
42,6349
42,3784
42,4392
42,8294
42,3397
42,8263
42,3283
42,883
42,1906
42,6083
42,3587
43,8416
43,8927
43,2679
43,6416
43,461
43,5031
43,6507
43,6287
43,9088
43,7974
43,1035
43,8376
43,139
43,7577
43,5836
43,6897
43,3599
43,8867
43,1983
43,8135
43,8233
43,2296
43,5522
43,6577
43,489
43,7600
43,9003
43,6055
43,8957
43,6590
43,5347
43,5287
43,203
43,6306
43,1813
43,7339
43,3668
43,9118
43,6354
43,3951
43,262
43,2602
43,324
43,6280
43,1158
43,5683
43,8953
43,2949
43,7482
43,2671
43,3509
43,8757
43,8275
43,5263
43,426
43,4761
43,4304
43,6963
43,6255
43,2068
43,3499
43,2515
43,4922
43,855
43,8599
43,6979
43,3304
43,3082
43,8075
43,91
43,1770
43,2058
43,241
43,6860
43,3539
43,4349
43,1673
43,3716
43,8023
43,400
43,485
43,7397
43,719
43,7076
43,5383
43,393
43,5886
43,6148
43,4441
43,2999
43,2407
43,6167
43,166
43,9079
43,4359
43,6462
43,2501
43,4998
44,7368
44,816
44,235
44,1682
44,5220
44,37
44,5821
44,6551
44,1249
44,5975
44,8845
44,555
44,2045
44,3977
44,7299
44,3224
44,8779
44,1476
44,671
44,1004
44,2279
44,6681
44,1714
44,3070
44,2249
44,6891
44,4264
44,3779
44,998
44,3346
44,1164
44,4220
44,3587
44,9073
44,8463
44,5684
44,2147
44,2788
44,1465
44,7208
44,2737
44,9209
44,1829
44,3415
44,8096
44,2009
44,8745
44,5998
44,6337
44,3593
44,6678
44,2311
44,2605
44,6204
44,1370
44,8231
44,4345
44,1119
44,4553
45,5031
45,1376
45,4363
45,2086
45,4390
45,8938
45,1868
45,7540
45,6898
45,4274
45,7505
45,1080
45,1020
45,5440
45,2736
45,2088
45,7560
45,9222
45,7820
45,162
45,795
45,6474
45,2333
45,1456
45,9169
45,9034
45,4446
45,8287
45,3120
45,4899
45,5236
45,4602
45,2503
45,5730
45,5080
45,8670
45,1019
45,3168
46,7286
46,3785
46,4792
46,1570
46,1942
46,9213
46,8499
46,6435
46,854
46,8872
46,8
46,1670
46,1078
46,109
46,1271
46,6714
46,935
46,1779
46,9272
46,8700
46,8048
46,8415
46,5496
46,5821
46,376
46,8068
46,2389
46,3167
46,179
46,8699
46,8422
46,8630
46,6639
46,2504
46,7419
46,6539
46,126
46,1941
46,4436
46,7397
46,2395
46,3324
46,4590
46,7530
46,219
46,5344
46,5105
46,7125
46,2979
46,3772
46,2567
46,5359
46,2196
46,2465
46,283
46,5650
46,8917
46,1996
46,2765
46,2016
46,5756
46,4204
46,823
46,7850
46,1298
46,3459
46,1029
46,2741
46,1565
46,8543
46,6410
46,3957
46,4897
46,6832
46,1283
46,6101
46,3796
46,5703
46,6599
46,5137
46,5933
46,7435
46,803
46,8934
46,6040
46,874
46,479
46,2773
46,3399
46,3380
46,3584
46,4481
46,1037
46,8364
46,918
46,3142
46,5661
47,1623
47,6402
47,8130
47,3839
47,8545
47,5819
47,4809
47,8275
47,7510
47,8921
47,2718
47,214
47,2426
47,9040
47,5845
47,3056
47,2766
47,2545
47,4663
47,6847
47,7559
47,3461
47,5992
47,5996
47,934
47,9260
47,8469
47,3254
47,8265
47,6064
47,373
47,2243
47,5501
47,3273
47,2384
47,1520
47,2805
47,3831
47,9096
47,95
47,2477
47,5241
47,1094
47,9015
47,728
47,8989
47,2590
47,5303
47,3477
47,3671
47,8206
47,7893
47,7623
47,2434
47,6782
47,1418
47,1180
47,4067
47,1922
47,8148
47,3434
47,7318
47,2090
47,2817
47,4624
47,3497
47,4927
47,7945
48,6295
48,3075
48,7515
48,1048
48,8968
48,2427
48,1333
48,5325
48,1457
48,3785
48,1183
48,4464
48,505
48,1895
48,6018
48,7627
48,7880
48,910
48,3795
48,3485
49,6825
49,7244
49,5729
49,4576
49,6059
49,4978
49,3004
49,6412
49,8819
49,1048
49,7506
49,1571
49,8225
49,3460
49,5015
49,6067
49,6589
49,3287
49,818
49,6950
49,151
49,5703
49,8483
49,7823
49,78
49,7099
49,4777
49,2391
49,4821
49,832
49,3356
49,5286
49,5555
49,6594
49,9043
49,2856
49,5894
49,2154
49,2695
49,6551
49,5163
49,812
49,7002
49,3436
49,3153
49,1074
49,64
49,8437
49,2817
49,3754
49,5002
49,2326
49,4282
49,7610
49,5380
49,5295
49,7414
49,4253
49,2013
49,2048
49,1520
49,2899
49,7124
49,2500
49,9237
49,3853
49,1982
49,95
49,1462
49,8290
49,7256
49,584
49,7776
49,996
49,4795
49,1637
50,5380
50,9068
50,1613
50,2941
50,6691
50,1411
50,3565
50,4077
50,7139
50,1153
50,6521
50,2410
50,3778
50,3339
50,4118
50,7999
50,6889
50,7100
50,4095
50,6895
50,277
50,5707
50,3218
50,7164
50,1631
50,6332
50,6083
50,5430
50,2319
50,3451
50,6461
50,9235
50,7429
50,3466
50,7582
50,4883
50,4456
50,8897
50,1484
50,4374
50,2242
50,7732
50,6796
50,1851
50,2505
50,965
50,1587
50,617
50,1326
50,3632
50,1305
50,439
50,7066
50,7003
50,3051
50,7609
50,4078
50,2681
50,2556
50,4327
50,2284
50,7240
50,8417
50,4324
50,6245
51,2101
51,181
51,4960
51,7067
51,4130
51,8790
51,8165
51,6503
51,1281
51,5497
51,698
51,1353
51,7300
51,4227
51,2761
51,5266
51,6341
51,1252
51,1382
51,2990
51,2167
51,2817
51,9096
51,1417
51,2872
51,7100
51,914
51,8677
51,1153
51,520
51,4337
52,170
52,9244
52,4268
52,3254
52,2126
52,836
52,2967
52,6410
52,2715
52,7228
52,7785
52,5593
52,2226
52,3834
52,4713
52,5553
52,7867
52,6597
52,2032
52,4301
52,1915
52,1289
52,5259
52,1581
52,4778
52,14
52,2745
52,6466
52,5044
52,2278
52,8710
52,1284
52,1
52,1207
52,7461
52,1751
52,4975
52,7696
52,8034
52,5982
52,5194
52,5786
52,6518
52,4759
52,8483
52,1358
53,2514
53,2310
53,2532
53,4442
53,1392
53,410
53,2297
53,6942
53,8067
53,7126
53,2696
53,5879
53,759
53,2903
53,7668
53,7992
53,1236
53,4277
53,3590
53,3042
53,2537
53,40
53,8241
53,2503
53,4553
53,1738
53,3795
53,5464
53,7854
53,689
53,5133
53,2271
53,1821
53,3564
53,728
53,1016
53,950
53,201
53,5268
53,2555
53,6755
54,1144
54,8365
54,6747
54,7769
54,2518
54,7342
54,56
54,4573
54,2846
54,4213
54,2739
54,4817
54,7821
54,7544
54,906
54,7451
54,5548
54,8506
54,1349
54,1949
54,6268
54,4169
54,8737
54,7005
54,5838
54,4693
54,2310
54,8428
54,3082
54,4147
54,2106
54,6610
54,498
54,8955
54,8707
54,1413
54,2675
54,1226
54,4682
54,6894
54,4893
54,3011
54,8918
54,1518
54,8386
54,4144
54,6937
54,6966
54,3678
55,5347
55,6261
